date-time, latitude, longitude, depth, RMS, Nphs, Gap, Dist, errH, errZ, Mamp
# out/cube/20240614A/PatchSynth/Synth_AS
2000-01-01T00:00:00.00Z, 35.54722907428521, -120.89488833769943, 3.5537504178800026, -, -, - , -, -, - ,0.008623057009581133
2000-01-01T00:00:00.00Z, 35.58893058432688, -120.88544202872231, 19.043295508381323, -, -, - , -, -, - ,0.007797975972158028
2000-01-01T00:00:00.00Z, 35.539463970520174, -120.85422953649166, 8.839606270801111, -, -, - , -, -, - ,0.010983633134783373
2000-01-01T00:00:00.00Z, 36.21640507635734, -120.85230829939292, 0.2153534229701506, -, -, - , -, -, - ,0.011016316975795254
2000-01-01T00:00:00.00Z, 35.621102155152634, -120.84079477774823, 16.147667713137263, -, -, - , -, -, - ,0.010145385125863665
2000-01-01T00:00:00.00Z, 35.540402397618145, -120.83569381914023, 6.586044808227868, -, -, - , -, -, - ,0.012242191527947643
2000-01-01T00:00:00.00Z, 35.55252090858477, -120.8163633804407, 19.38919132387732, -, -, - , -, -, - ,0.012799427351074966
2000-01-01T00:00:00.00Z, 36.102858863944846, -120.8123832841659, 12.797629327562127, -, -, - , -, -, - ,0.01019931315618099
2000-01-01T00:00:00.00Z, 36.15104173806482, -120.78729169105658, 8.575225776965258, -, -, - , -, -, - ,0.018863002136626995
2000-01-01T00:00:00.00Z, 36.14476405380064, -120.78627436699318, 1.2365826400451072, -, -, - , -, -, - ,0.018485063337128512
2000-01-01T00:00:00.00Z, 36.161173740630595, -120.78335050156694, 13.672157671458354, -, -, - , -, -, - ,0.01915395409501976
2000-01-01T00:00:00.00Z, 36.08980855987843, -120.77872356335452, 16.01609287133925, -, -, - , -, -, - ,0.014910882162625056
2000-01-01T00:00:00.00Z, 36.170462499513995, -120.7794260513299, 4.175589481942849, -, -, - , -, -, - ,0.018793374552060215
2000-01-01T00:00:00.00Z, 36.13457514530262, -120.77327891450064, 13.163123685412609, -, -, - , -, -, - ,0.0218165530075902
2000-01-01T00:00:00.00Z, 36.23762295839389, -120.77126803382775, 2.527570914423173, -, -, - , -, -, - ,0.01243572510899298
2000-01-01T00:00:00.00Z, 35.650028071417246, -120.7607195414733, 15.021168360783369, -, -, - , -, -, - ,0.01921078967786645
2000-01-01T00:00:00.00Z, 36.15757327173083, -120.76033337676684, 12.852972533408794, -, -, - , -, -, - ,0.022525928207253923
2000-01-01T00:00:00.00Z, 35.64047080471677, -120.738512718405, 14.475981475277251, -, -, - , -, -, - ,0.024534561388447475
2000-01-01T00:00:00.00Z, 36.22322535149624, -120.72247551324793, 4.340590001662263, -, -, - , -, -, - ,0.013643441288689266
2000-01-01T00:00:00.00Z, 36.17262362312947, -120.7085223448337, 12.432481710647085, -, -, - , -, -, - ,0.02366729317764379
2000-01-01T00:00:00.00Z, 35.5567793993854, -120.69819811264742, 16.94262728669637, -, -, - , -, -, - ,0.019550801206527375
2000-01-01T00:00:00.00Z, 35.56345712090781, -120.70005956059427, 0.8836376615143151, -, -, - , -, -, - ,0.019240695054304816
2000-01-01T00:00:00.00Z, 35.59901776072538, -120.69569456163114, 20.191056212577678, -, -, - , -, -, - ,0.02449635750056167
2000-01-01T00:00:00.00Z, 35.702703013183395, -120.69420349568149, 6.047181313091648, -, -, - , -, -, - ,0.02985326178647729
2000-01-01T00:00:00.00Z, 35.71609761606685, -120.69166705657292, 5.221488887079195, -, -, - , -, -, - ,0.026926708739423086
2000-01-01T00:00:00.00Z, 36.063059729176445, -120.68715179173472, 0.3250368046868425, -, -, - , -, -, - ,0.043994496968148146
2000-01-01T00:00:00.00Z, 35.667555866389705, -120.67620500594053, 0.19494422136530015, -, -, - , -, -, - ,0.03474168129243457
2000-01-01T00:00:00.00Z, 35.759595973709885, -120.67246603177438, 17.320608255183704, -, -, - , -, -, - ,0.0031605772169175255
2000-01-01T00:00:00.00Z, 36.14983352489795, -120.6692159265918, 8.420512145994335, -, -, - , -, -, - ,0.031861397056983994
2000-01-01T00:00:00.00Z, 35.6567994839887, -120.66363043609539, 1.8047342118576575, -, -, - , -, -, - ,0.0398927517592261
2000-01-01T00:00:00.00Z, 35.66027722812583, -120.66145034894706, 3.2677629787083697, -, -, - , -, -, - ,0.042320299945331936
2000-01-01T00:00:00.00Z, 35.992723821580796, -120.66335785013604, 0.5972005111454183, -, -, - , -, -, - ,0.009533145539453605
2000-01-01T00:00:00.00Z, 36.07781171319293, -120.65964725896443, 19.05036932444853, -, -, - , -, -, - ,0.0581052981274662
2000-01-01T00:00:00.00Z, 35.723311573418776, -120.65509493443875, 19.34270016033973, -, -, - , -, -, - ,0.03626418767303709
2000-01-01T00:00:00.00Z, 36.056664422211426, -120.65742406034315, 18.981357188565187, -, -, - , -, -, - ,0.06594157019319277
2000-01-01T00:00:00.00Z, 36.082041420747736, -120.64301009019182, 7.874507816862143, -, -, - , -, -, - ,0.07822404945745637
2000-01-01T00:00:00.00Z, 35.61618740243673, -120.63077526697559, 14.098618004949765, -, -, - , -, -, - ,0.03533243080771852
2000-01-01T00:00:00.00Z, 35.68562765142851, -120.6350515707583, 11.861646523614725, -, -, - , -, -, - ,0.059223027707844655
2000-01-01T00:00:00.00Z, 35.73622903811253, -120.63177090851616, 16.391049399506866, -, -, - , -, -, - ,0.04380824763604
2000-01-01T00:00:00.00Z, 36.119940199303926, -120.635344017431, 8.980244113143971, -, -, - , -, -, - ,0.04322537248606285
2000-01-01T00:00:00.00Z, 35.62036236494685, -120.62622195555964, 3.5207339575035945, -, -, - , -, -, - ,0.0350542892921824
2000-01-01T00:00:00.00Z, 35.64763706888924, -120.630548561148, 4.5634254032818475, -, -, - , -, -, - ,0.046217305509231844
2000-01-01T00:00:00.00Z, 35.67431379285045, -120.62591153277486, 9.441319636966577, -, -, - , -, -, - ,0.05966305166706102
2000-01-01T00:00:00.00Z, 36.06768821446645, -120.62703133662615, 10.125165846804984, -, -, - , -, -, - ,0.1021308438225188
2000-01-01T00:00:00.00Z, 36.08676153731062, -120.63008183842784, 19.08288822243207, -, -, - , -, -, - ,0.06138434735262558
2000-01-01T00:00:00.00Z, 36.15437667291463, -120.62619422615484, 1.1449594832554633, -, -, - , -, -, - ,0.020187924033188722
2000-01-01T00:00:00.00Z, 36.075553249201704, -120.62145071721527, 10.96263590025702, -, -, - , -, -, - ,0.09128736947255993
2000-01-01T00:00:00.00Z, 35.60775220592749, -120.61823726663448, 13.335936608938967, -, -, - , -, -, - ,0.03140047929005662
2000-01-01T00:00:00.00Z, 36.00426719776137, -120.6190027347093, 8.266000809073072, -, -, - , -, -, - ,0.11539297773076646
2000-01-01T00:00:00.00Z, 36.04068830733466, -120.61712903484245, 2.2734790873203963, -, -, - , -, -, - ,0.11616125392057046
2000-01-01T00:00:00.00Z, 36.07814809705906, -120.61444000706396, 11.401841046224032, -, -, - , -, -, - ,0.08438630276468674
2000-01-01T00:00:00.00Z, 35.557618192889514, -120.60940630254939, 1.7431314700135618, -, -, - , -, -, - ,0.013636267686571368
2000-01-01T00:00:00.00Z, 35.6104153741648, -120.60921296644595, 9.467297092105856, -, -, - , -, -, - ,0.03346011450790159
2000-01-01T00:00:00.00Z, 35.69260523001778, -120.60982565815002, 12.8983362631258, -, -, - , -, -, - ,0.07007467148129512
2000-01-01T00:00:00.00Z, 35.71292449302463, -120.6095725496851, 15.73639983002273, -, -, - , -, -, - ,0.06868329387565318
2000-01-01T00:00:00.00Z, 35.99564637790738, -120.61391624823837, 11.84243840613669, -, -, - , -, -, - ,0.09050575419398486
2000-01-01T00:00:00.00Z, 36.00137434811397, -120.61224403279093, 0.7716163458329894, -, -, - , -, -, - ,0.11471987009965082
2000-01-01T00:00:00.00Z, 35.71868165376189, -120.60158582867314, 16.816887864694394, -, -, - , -, -, - ,0.0714567547541159
2000-01-01T00:00:00.00Z, 35.98634474699922, -120.60265016280731, 6.587480787909455, -, -, - , -, -, - ,0.08685678191668067
2000-01-01T00:00:00.00Z, 36.05953456892305, -120.60028117716217, 7.737780696168658, -, -, - , -, -, - ,0.12562696637070672
2000-01-01T00:00:00.00Z, 35.74450841667732, -120.59624982100806, 17.6337720477974, -, -, - , -, -, - ,0.0672680841745433
2000-01-01T00:00:00.00Z, 35.99900113044709, -120.59445302506708, 16.242005257731122, -, -, - , -, -, - ,0.1913754332760403
2000-01-01T00:00:00.00Z, 36.033277060499636, -120.59240840139489, 7.134600407733236, -, -, - , -, -, - ,0.18841592591797154
2000-01-01T00:00:00.00Z, 35.980703536041474, -120.5902831983286, 6.3411782785470505, -, -, - , -, -, - ,0.12069430657816632
2000-01-01T00:00:00.00Z, 36.02660723849277, -120.58507830689278, 7.1437158615255285, -, -, - , -, -, - ,0.2370128572464616
2000-01-01T00:00:00.00Z, 36.03754761622219, -120.58226275075516, 2.9169541461131523, -, -, - , -, -, - ,0.14331507140365068
2000-01-01T00:00:00.00Z, 36.05246168310326, -120.58477108737118, 1.9926025379507502, -, -, - , -, -, - ,0.1026949889248068
2000-01-01T00:00:00.00Z, 36.07079866920002, -120.58438485401692, 19.992648896335314, -, -, - , -, -, - ,0.061308179311629116
2000-01-01T00:00:00.00Z, 35.971656273713144, -120.57552766228685, 4.000933800446632, -, -, - , -, -, - ,0.15502596149350562
2000-01-01T00:00:00.00Z, 36.000741554171306, -120.5802430015401, 15.549494552707495, -, -, - , -, -, - ,0.2886075367031794
2000-01-01T00:00:00.00Z, 35.76052857143197, -120.57417488015787, 4.039751148130645, -, -, - , -, -, - ,0.07294063310069197
2000-01-01T00:00:00.00Z, 35.99062282723204, -120.57155425972236, 3.373339117080879, -, -, - , -, -, - ,0.29408551934463595
2000-01-01T00:00:00.00Z, 35.99012767361582, -120.57311566784405, 15.477061787108163, -, -, - , -, -, - ,0.3254853470478678
2000-01-01T00:00:00.00Z, 35.59387329888453, -120.56850587619536, 13.989393732406759, -, -, - , -, -, - ,0.01493906636631877
2000-01-01T00:00:00.00Z, 35.709194462442156, -120.5674071369429, 3.9004493824763444, -, -, - , -, -, - ,0.09165260847602107
2000-01-01T00:00:00.00Z, 35.72830877583329, -120.56418746474341, -0.08311538574036709, -, -, - , -, -, - ,0.0805317732853067
2000-01-01T00:00:00.00Z, 35.996336834813214, -120.56634786232961, 9.732947255787046, -, -, - , -, -, - ,0.5180254487438516
2000-01-01T00:00:00.00Z, 36.03432281951151, -120.56616837257175, 16.332791132267218, -, -, - , -, -, - ,0.1531143409846554
2000-01-01T00:00:00.00Z, 36.04718520569555, -120.56524617543481, 6.949724004117662, -, -, - , -, -, - ,0.1223668746339206
2000-01-01T00:00:00.00Z, 35.62074322931085, -120.55915006297418, 4.87356989052397, -, -, - , -, -, - ,0.024739878855748174
2000-01-01T00:00:00.00Z, 35.72603950413853, -120.55972681545184, 13.012024664666292, -, -, - , -, -, - ,0.11201178919730288
2000-01-01T00:00:00.00Z, 35.98373418553414, -120.55957515135401, 8.03575798035038, -, -, - , -, -, - ,0.5898003868679988
2000-01-01T00:00:00.00Z, 35.992379921487235, -120.56154257597825, 6.477809513234566, -, -, - , -, -, - ,0.4984751515950565
2000-01-01T00:00:00.00Z, 35.99397025322824, -120.56381814063603, 15.21976538988945, -, -, - , -, -, - ,0.42248903855770026
2000-01-01T00:00:00.00Z, 36.018665870444146, -120.56239670079546, 10.051512850880664, -, -, - , -, -, - ,0.3437398531488044
2000-01-01T00:00:00.00Z, 35.67406693182713, -120.55479833687085, 10.120738260133137, -, -, - , -, -, - ,0.06927577685777281
2000-01-01T00:00:00.00Z, 35.69302307159477, -120.55813987323761, 9.751665634895101, -, -, - , -, -, - ,0.09037193301308799
2000-01-01T00:00:00.00Z, 35.71508952572159, -120.55535822684416, 6.749079457546389, -, -, - , -, -, - ,0.10947198981301802
2000-01-01T00:00:00.00Z, 35.75793061146565, -120.55731252294778, 7.711629409714838, -, -, - , -, -, - ,0.10394992670816179
2000-01-01T00:00:00.00Z, 35.72261069970829, -120.5494195217343, 11.780311149378955, -, -, - , -, -, - ,0.12421033670208252
2000-01-01T00:00:00.00Z, 35.959505016731875, -120.5477534152217, 4.7220432829580306, -, -, - , -, -, - ,0.3313995363332749
2000-01-01T00:00:00.00Z, 36.03466121799297, -120.54828673925213, 4.706832865391224, -, -, - , -, -, - ,0.12672200720608331
2000-01-01T00:00:00.00Z, 36.01336799711508, -120.54475502626403, 11.519132046317514, -, -, - , -, -, - ,0.33550692452998115
2000-01-01T00:00:00.00Z, 35.965017437067594, -120.53824318463737, 9.571872101700965, -, -, - , -, -, - ,1.057467941713077
2000-01-01T00:00:00.00Z, 35.97190066091038, -120.54098847923886, 13.624402876896287, -, -, - , -, -, - ,1.0866648957438354
2000-01-01T00:00:00.00Z, 35.97542631722606, -120.53748515718853, 9.875475273786883, -, -, - , -, -, - ,1.4192967610270553
2000-01-01T00:00:00.00Z, 35.97531358202277, -120.54094974632712, 12.870324994312751, -, -, - , -, -, - ,1.1190894174935517
2000-01-01T00:00:00.00Z, 35.98493946220283, -120.53884042385091, 3.4158890997724787, -, -, - , -, -, - ,0.49053145376188145
2000-01-01T00:00:00.00Z, 35.991486718007145, -120.53872687699248, 9.428094714335808, -, -, - , -, -, - ,0.9040613701845615
2000-01-01T00:00:00.00Z, 36.0074690947275, -120.53880178166106, 3.3594235534276193, -, -, - , -, -, - ,0.25634628048238467
2000-01-01T00:00:00.00Z, 36.01014560933742, -120.53698284726372, 10.843283465087104, -, -, - , -, -, - ,0.36870067526155653
2000-01-01T00:00:00.00Z, 35.90358642836561, -120.53177701382293, 4.029084350021587, -, -, - , -, -, - ,0.17309499279006912
2000-01-01T00:00:00.00Z, 35.90848518674253, -120.53580771234745, 16.83987797785485, -, -, - , -, -, - ,0.23749609493565985
2000-01-01T00:00:00.00Z, 35.96952876401868, -120.53519276279525, 1.4997340311777863, -, -, - , -, -, - ,0.429864030180814
2000-01-01T00:00:00.00Z, 35.97292963355165, -120.5330140097475, 12.897660046911042, -, -, - , -, -, - ,1.411575358800898
2000-01-01T00:00:00.00Z, 35.9717518306979, -120.53337773809774, 13.77385680413075, -, -, - , -, -, - ,1.1580018076985594
2000-01-01T00:00:00.00Z, 35.98090853900195, -120.533908814599, 10.220063692865752, -, -, - , -, -, - ,1.3810377279959185
2000-01-01T00:00:00.00Z, 36.00802964284088, -120.53308713287024, 16.45639536257088, -, -, - , -, -, - ,0.22549031263123595
2000-01-01T00:00:00.00Z, 35.959984608490636, -120.52823304891697, 4.408239005116246, -, -, - , -, -, - ,1.0092316882802748
2000-01-01T00:00:00.00Z, 35.96612513396947, -120.52743648030209, 11.03659280379578, -, -, - , -, -, - ,2.4630065329939206
2000-01-01T00:00:00.00Z, 35.97249271481568, -120.5260751778775, 5.22053956529818, -, -, - , -, -, - ,1.003321439251044
2000-01-01T00:00:00.00Z, 35.975140779247354, -120.52630316088855, 0.21624895646902292, -, -, - , -, -, - ,0.2923454997584278
2000-01-01T00:00:00.00Z, 35.97884640691581, -120.5291919685977, 11.768873505717806, -, -, - , -, -, - ,1.2433229961747327
2000-01-01T00:00:00.00Z, 35.729421390567275, -120.52423285095004, 8.33593169183377, -, -, - , -, -, - ,0.1535100324516059
2000-01-01T00:00:00.00Z, 35.75222922426805, -120.52368121067103, 12.608636674163572, -, -, - , -, -, - ,0.17282288152618483
2000-01-01T00:00:00.00Z, 35.88255410448121, -120.52051753115221, 14.634316709636323, -, -, - , -, -, - ,0.14602084101688437
2000-01-01T00:00:00.00Z, 35.89747727624217, -120.52198752317116, 5.445730910392102, -, -, - , -, -, - ,0.4471553126904324
2000-01-01T00:00:00.00Z, 35.9359700506768, -120.51960681571771, 18.90610880481148, -, -, - , -, -, - ,0.44015363114154316
2000-01-01T00:00:00.00Z, 35.940325951528415, -120.52058087425034, 16.997868017377947, -, -, - , -, -, - ,0.6918593164050186
2000-01-01T00:00:00.00Z, 35.956421369536315, -120.52405505322466, 7.309324916458251, -, -, - , -, -, - ,2.807960950131127
2000-01-01T00:00:00.00Z, 35.96517627834707, -120.52339012537054, 9.485401497856898, -, -, - , -, -, - ,3.61964125621072
2000-01-01T00:00:00.00Z, 35.718101666750094, -120.51785621642753, 14.561084476971365, -, -, - , -, -, - ,0.12010391973856784
2000-01-01T00:00:00.00Z, 35.747302670432155, -120.51497767034526, 5.785935263502558, -, -, - , -, -, - ,0.17174952132034535
2000-01-01T00:00:00.00Z, 35.774302562879676, -120.51810084319386, 1.5852240976202587, -, -, - , -, -, - ,0.12126588960552943
2000-01-01T00:00:00.00Z, 35.78094381924859, -120.51928181836452, 9.041838946731371, -, -, - , -, -, - ,0.06342001524000124
2000-01-01T00:00:00.00Z, 35.80348739883977, -120.51714658353467, 1.4031964762738087, -, -, - , -, -, - ,0.03473039531686606
2000-01-01T00:00:00.00Z, 35.90502806055044, -120.5151998153823, 5.949324011686901, -, -, - , -, -, - ,0.6203015718401101
2000-01-01T00:00:00.00Z, 35.94867144925379, -120.51810786662632, 13.650059533329491, -, -, - , -, -, - ,2.335791969177636
2000-01-01T00:00:00.00Z, 35.95231170986388, -120.51662302367322, 11.952633038560219, -, -, - , -, -, - ,4.359063583182424
2000-01-01T00:00:00.00Z, 35.958823066989446, -120.51695557359633, 1.4108916121381756, -, -, - , -, -, - ,0.517401363800731
2000-01-01T00:00:00.00Z, 35.972706502546046, -120.51876352574116, 5.818956914442218, -, -, - , -, -, - ,1.2818995609890762
2000-01-01T00:00:00.00Z, 35.97966415083023, -120.51933398466684, 8.623284958591432, -, -, - , -, -, - ,0.8729341393618096
2000-01-01T00:00:00.00Z, 35.98064700434672, -120.51482058483485, 18.183716038593296, -, -, - , -, -, - ,0.36193101394569216
2000-01-01T00:00:00.00Z, 35.68009149399574, -120.51085163528154, 5.977868127472689, -, -, - , -, -, - ,0.04318485116201728
2000-01-01T00:00:00.00Z, 35.886133912397796, -120.5130330226037, 0.3725999863205328, -, -, - , -, -, - ,0.26357910323679
2000-01-01T00:00:00.00Z, 35.901299347833984, -120.51210760698174, 11.956704769154719, -, -, - , -, -, - ,0.8940732141889218
2000-01-01T00:00:00.00Z, 35.95041927334158, -120.51304640356582, 5.758246962145948, -, -, - , -, -, - ,3.084285485071174
2000-01-01T00:00:00.00Z, 35.94936277646014, -120.51173986268671, 17.82324549828832, -, -, - , -, -, - ,0.6536239064698022
2000-01-01T00:00:00.00Z, 35.88634989439463, -120.50601858722003, 8.635324814643244, -, -, - , -, -, - ,0.5166522049224836
2000-01-01T00:00:00.00Z, 35.89073471156799, -120.50731113399227, 8.279930869328371, -, -, - , -, -, - ,1.057511407471925
2000-01-01T00:00:00.00Z, 35.90346095006765, -120.5035842515248, 1.7536156181281477, -, -, - , -, -, - ,0.5761209484807642
2000-01-01T00:00:00.00Z, 35.909213922505224, -120.50633925045622, 2.1431420726046806, -, -, - , -, -, - ,0.6164004661968507
2000-01-01T00:00:00.00Z, 35.94613777594044, -120.50710368416219, 4.740350310830874, -, -, - , -, -, - ,1.8030273805758483
2000-01-01T00:00:00.00Z, 35.95509246625589, -120.50801316442441, 13.765122758080505, -, -, - , -, -, - ,3.2344467054780526
2000-01-01T00:00:00.00Z, 35.70095961451092, -120.4996886673092, 1.1844633079802158, -, -, - , -, -, - ,0.05354436861845247
2000-01-01T00:00:00.00Z, 35.882391847336386, -120.49977800067167, -0.02468030957931472, -, -, - , -, -, - ,0.2669331218290701
2000-01-01T00:00:00.00Z, 35.89977719766909, -120.49811771950642, 15.639494540024462, -, -, - , -, -, - ,1.0363223940470356
2000-01-01T00:00:00.00Z, 35.94297133915994, -120.49781706385332, 4.334179207401502, -, -, - , -, -, - ,1.9020675145007917
2000-01-01T00:00:00.00Z, 35.945050515796105, -120.4998531645197, 13.069194245829015, -, -, - , -, -, - ,13.52469721221284
2000-01-01T00:00:00.00Z, 35.961709837195265, -120.49965531086261, 12.492222772765613, -, -, - , -, -, - ,0.4110254379619335
2000-01-01T00:00:00.00Z, 35.74339698017785, -120.49458493303426, 12.28908054525577, -, -, - , -, -, - ,0.19886927802421797
2000-01-01T00:00:00.00Z, 35.775219111439256, -120.4946951739549, 8.078206811280138, -, -, - , -, -, - ,0.24450597049622275
2000-01-01T00:00:00.00Z, 35.900730398403624, -120.49231755510974, 1.9851138245699418, -, -, - , -, -, - ,0.6268050783791959
2000-01-01T00:00:00.00Z, 35.929632071822724, -120.49355876562599, 4.938068897507688, -, -, - , -, -, - ,2.8742411118854663
2000-01-01T00:00:00.00Z, 35.73507143971246, -120.49109925381575, 13.674188963844474, -, -, - , -, -, - ,0.1519364133875327
2000-01-01T00:00:00.00Z, 35.88688593963414, -120.49010081156784, 0.4636415019059979, -, -, - , -, -, - ,0.37990100404489185
2000-01-01T00:00:00.00Z, 35.91034260059528, -120.49030035538375, 12.965473486622312, -, -, - , -, -, - ,0.7946038320755529
