date-time, latitude, longitude, depth, RMS, Nphs, Gap, Dist, errH, errZ, Mamp
2000-01-01T00:00:00.00Z, 35.91325964961838, -120.49142372446171, 18.314432867550597, -, -, - , -, -, - ,0.685753339299493
2000-01-01T00:00:00.00Z, 35.785343232432105, -120.4847374069454, 1.8266363911047296, -, -, - , -, -, - ,0.18083460871209237
2000-01-01T00:00:00.00Z, 35.905853781415054, -120.48533602293827, 4.236437835373611, -, -, - , -, -, - ,1.406829237251605
2000-01-01T00:00:00.00Z, 35.92774982605065, -120.48351590279195, 1.733096370861617, -, -, - , -, -, - ,0.7029042232895117
2000-01-01T00:00:00.00Z, 35.934298505140276, -120.48490443838996, 2.0544557064386297, -, -, - , -, -, - ,0.7589530088982555
2000-01-01T00:00:00.00Z, 35.943007459193296, -120.483285147479, 16.851698634096692, -, -, - , -, -, - ,0.8990977477237536
2000-01-01T00:00:00.00Z, 35.949040547857486, -120.48490719871474, 8.790363423343024, -, -, - , -, -, - ,2.8423432198192504
2000-01-01T00:00:00.00Z, 35.767632977614, -120.47975011140154, 16.019942644453018, -, -, - , -, -, - ,0.23470863108751025
2000-01-01T00:00:00.00Z, 35.88596363331247, -120.4802089028771, 0.6129246595382609, -, -, - , -, -, - ,0.4554368029688369
2000-01-01T00:00:00.00Z, 35.88588047277693, -120.47838766908714, 2.673865991248748, -, -, - , -, -, - ,0.611530032946075
2000-01-01T00:00:00.00Z, 35.89714350215458, -120.47836616433985, -0.09274538409539895, -, -, - , -, -, - ,0.4655413040949695
2000-01-01T00:00:00.00Z, 35.91082928952604, -120.47590309453541, 14.176809262925474, -, -, - , -, -, - ,3.9312844095472097
2000-01-01T00:00:00.00Z, 35.915081069282074, -120.4785365731354, 6.750789844141952, -, -, - , -, -, - ,3.518860438818653
2000-01-01T00:00:00.00Z, 35.94927861409775, -120.47524025643402, 7.655309839933507, -, -, - , -, -, - ,3.1232195313175364
2000-01-01T00:00:00.00Z, 35.70296255215055, -120.47409769020621, 5.27615296311071, -, -, - , -, -, - ,0.01058537834985245
2000-01-01T00:00:00.00Z, 35.78805054538874, -120.47230880592798, 15.452997194391992, -, -, - , -, -, - ,0.27159839743572844
2000-01-01T00:00:00.00Z, 35.88546372474194, -120.47484605487747, 2.9047097131620183, -, -, - , -, -, - ,0.7577514582052123
2000-01-01T00:00:00.00Z, 35.924072144258524, -120.46975320229429, 6.863422835821845, -, -, - , -, -, - ,36.09770294867264
2000-01-01T00:00:00.00Z, 35.92595297153612, -120.47184846641262, 15.707655111690139, -, -, - , -, -, - ,2.384364066442239
2000-01-01T00:00:00.00Z, 35.94948553655083, -120.47362969227868, 19.904401081210377, -, -, - , -, -, - ,0.33729625571532373
2000-01-01T00:00:00.00Z, 35.87336636121505, -120.46827447682482, 18.539698978727344, -, -, - , -, -, - ,0.4878953240273056
2000-01-01T00:00:00.00Z, 35.90427587120835, -120.46797777761559, 16.253384406111593, -, -, - , -, -, - ,1.5604197160878868
2000-01-01T00:00:00.00Z, 35.96156187426485, -120.46554041580741, 5.628437662847094, -, -, - , -, -, - ,0.5696569674443505
2000-01-01T00:00:00.00Z, 35.96588605082042, -120.46657274824274, 19.478846812091902, -, -, - , -, -, - ,0.2265939040069262
2000-01-01T00:00:00.00Z, 35.91411925183154, -120.46376277614978, 20.241752121819005, -, -, - , -, -, - ,0.5118958854246786
2000-01-01T00:00:00.00Z, 35.93012267192779, -120.45839210405695, 15.03068488835229, -, -, - , -, -, - ,2.2281302166517625
2000-01-01T00:00:00.00Z, 35.953418271906315, -120.46204089390419, 0.6274597393427114, -, -, - , -, -, - ,0.32453325575598024
2000-01-01T00:00:00.00Z, 35.83448328688061, -120.45815867455585, 16.94364960456871, -, -, - , -, -, - ,0.255358099886269
2000-01-01T00:00:00.00Z, 35.853746753349114, -120.45325451123234, 1.1856092615147562, -, -, - , -, -, - ,0.42378667986625923
2000-01-01T00:00:00.00Z, 35.86707631819704, -120.45702725711655, 1.0108296169544095, -, -, - , -, -, - ,0.5530655813902092
2000-01-01T00:00:00.00Z, 35.877502245284845, -120.45300965802252, 19.04963340459951, -, -, - , -, -, - ,0.6378042450979997
2000-01-01T00:00:00.00Z, 35.890115280699405, -120.45280155236898, 2.108284964267572, -, -, - , -, -, - ,0.9824998962071382
2000-01-01T00:00:00.00Z, 35.89186912753913, -120.45557394799654, 8.31245311252287, -, -, - , -, -, - ,1.527487276261223
2000-01-01T00:00:00.00Z, 35.91194609307997, -120.45459535026758, 7.061491021434539, -, -, - , -, -, - ,10.552568771024527
2000-01-01T00:00:00.00Z, 35.914353138091194, -120.45797604291698, 14.298973146447228, -, -, - , -, -, - ,4.398908301927983
2000-01-01T00:00:00.00Z, 35.925297679905874, -120.4542568342372, 13.397742251062228, -, -, - , -, -, - ,2.237318660466826
2000-01-01T00:00:00.00Z, 35.94362301175071, -120.45367048833037, 11.431779436500516, -, -, - , -, -, - ,0.3633980432405072
2000-01-01T00:00:00.00Z, 35.78359584668388, -120.447746747863, 14.244086563457012, -, -, - , -, -, - ,0.43988734112976313
2000-01-01T00:00:00.00Z, 35.80666080147822, -120.44814029672148, 3.0610839440208375, -, -, - , -, -, - ,0.3376299603752846
2000-01-01T00:00:00.00Z, 35.81311759794697, -120.4481138712194, 16.601084201383873, -, -, - , -, -, - ,0.3296427476068974
2000-01-01T00:00:00.00Z, 35.862962493780444, -120.45168127479954, 1.1646725502725732, -, -, - , -, -, - ,0.5768144827441316
2000-01-01T00:00:00.00Z, 35.90046453909822, -120.4508333578901, 0.4364794754631156, -, -, - , -, -, - ,0.6490785166918545
2000-01-01T00:00:00.00Z, 35.90714981015112, -120.45131105454021, 2.561113693900366, -, -, - , -, -, - ,1.1354933125123905
2000-01-01T00:00:00.00Z, 35.91958008941007, -120.44815675344393, 3.2066417161911023, -, -, - , -, -, - ,1.1625155278980055
2000-01-01T00:00:00.00Z, 35.931174789940975, -120.45108325734688, 13.93608965208236, -, -, - , -, -, - ,1.3056844164122254
2000-01-01T00:00:00.00Z, 35.93394166424848, -120.45107024277031, 0.6724395849641428, -, -, - , -, -, - ,0.4143769424125973
2000-01-01T00:00:00.00Z, 35.94727420616932, -120.45169705045271, 16.488470058750124, -, -, - , -, -, - ,0.7421102209765753
2000-01-01T00:00:00.00Z, 35.95774699792015, -120.45231620641303, 18.79252539851444, -, -, - , -, -, - ,0.28824147399561906
2000-01-01T00:00:00.00Z, 35.845318902057414, -120.44524496527093, 16.522404878842696, -, -, - , -, -, - ,0.6670448861812449
2000-01-01T00:00:00.00Z, 35.880304747427445, -120.44598617901671, 12.394658262007004, -, -, - , -, -, - ,0.9736067687527843
2000-01-01T00:00:00.00Z, 35.90753282203644, -120.44650324328785, 20.191681843399003, -, -, - , -, -, - ,0.5093989063594625
2000-01-01T00:00:00.00Z, 35.91601922225174, -120.44576341038193, 5.2107918034598, -, -, - , -, -, - ,1.7222623146190947
2000-01-01T00:00:00.00Z, 35.92176546649983, -120.4440773229128, 3.029272343462414, -, -, - , -, -, - ,0.9251905052390731
2000-01-01T00:00:00.00Z, 35.93872010690219, -120.44465774574199, 1.768271038589106, -, -, - , -, -, - ,0.49456515117693445
2000-01-01T00:00:00.00Z, 35.94753225137617, -120.44593098663368, 2.78885131951227, -, -, - , -, -, - ,0.5306763757693359
2000-01-01T00:00:00.00Z, 35.94835546835764, -120.44558775266148, 8.912400988161938, -, -, - , -, -, - ,1.078713077663533
2000-01-01T00:00:00.00Z, 35.94935965312549, -120.44171190760163, 9.94077650761667, -, -, - , -, -, - ,1.080662293502763
2000-01-01T00:00:00.00Z, 35.96365318098451, -120.44319658951407, 5.731130126485441, -, -, - , -, -, - ,0.7932738880428042
2000-01-01T00:00:00.00Z, 35.968329919353025, -120.44533684661691, 10.190337744211794, -, -, - , -, -, - ,1.4595463241903393
2000-01-01T00:00:00.00Z, 35.96804229225805, -120.44575895225043, 12.738614173992698, -, -, - , -, -, - ,1.1225969032242
2000-01-01T00:00:00.00Z, 35.97490485377313, -120.44570005951553, 14.329900307414785, -, -, - , -, -, - ,0.4116229246391037
2000-01-01T00:00:00.00Z, 35.790889573205874, -120.43967660734937, 14.364364431932106, -, -, - , -, -, - ,0.4960091167569711
2000-01-01T00:00:00.00Z, 35.88132649733762, -120.43844732006353, 18.706102983629535, -, -, - , -, -, - ,0.9151290949020121
2000-01-01T00:00:00.00Z, 35.89007339646631, -120.43765003852013, 5.418357448388999, -, -, - , -, -, - ,4.508904849870162
2000-01-01T00:00:00.00Z, 35.89244488292254, -120.43835519192349, 12.329860730236359, -, -, - , -, -, - ,12.548298375474815
2000-01-01T00:00:00.00Z, 35.88976476023815, -120.4379657586905, 14.592549950618688, -, -, - , -, -, - ,4.492864355888175
2000-01-01T00:00:00.00Z, 35.89841295791095, -120.43925015773614, 9.957498013502732, -, -, - , -, -, - ,6.150989147526387
2000-01-01T00:00:00.00Z, 35.927841808460485, -120.4389393461049, 15.18549678501877, -, -, - , -, -, - ,0.5572574115511773
2000-01-01T00:00:00.00Z, 35.950032814668084, -120.43875853658284, 12.953647392113556, -, -, - , -, -, - ,0.7147320055969107
2000-01-01T00:00:00.00Z, 35.97404107539661, -120.43991131572754, 20.166647344305982, -, -, - , -, -, - ,0.15241530511555065
2000-01-01T00:00:00.00Z, 35.760610343217095, -120.43296017698941, 0.4891102472803916, -, -, - , -, -, - ,0.08148143649421519
2000-01-01T00:00:00.00Z, 35.77943867613612, -120.43095520392343, 4.583433400694624, -, -, - , -, -, - ,0.2864440778865587
2000-01-01T00:00:00.00Z, 35.788421853580864, -120.435971470365, 6.0800191833125, -, -, - , -, -, - ,0.5019266869174124
2000-01-01T00:00:00.00Z, 35.787171799682284, -120.43426099216204, 9.067496999022856, -, -, - , -, -, - ,0.6953890667345279
2000-01-01T00:00:00.00Z, 35.79156712758943, -120.4316986546748, 5.525521015800148, -, -, - , -, -, - ,0.512485165796084
2000-01-01T00:00:00.00Z, 35.81318755571883, -120.4308190503303, 14.276118934490622, -, -, - , -, -, - ,0.40152605814350273
2000-01-01T00:00:00.00Z, 35.85333612209213, -120.43429063742447, 14.441461038378943, -, -, - , -, -, - ,2.1552212777177546
2000-01-01T00:00:00.00Z, 35.857808467176675, -120.43354018179616, 15.87205260193046, -, -, - , -, -, - ,1.822571413885262
2000-01-01T00:00:00.00Z, 35.871423754890216, -120.4314726769154, 16.126936953566403, -, -, - , -, -, - ,2.31053441073666
2000-01-01T00:00:00.00Z, 35.892387239858145, -120.43541297790073, 4.30072249033676, -, -, - , -, -, - ,2.620609581849815
2000-01-01T00:00:00.00Z, 35.89167978020432, -120.43308249207804, 12.868509162625227, -, -, - , -, -, - ,6.451908527930263
2000-01-01T00:00:00.00Z, 35.9085615836201, -120.43469310494864, 15.581566249590782, -, -, - , -, -, - ,1.143283475589697
2000-01-01T00:00:00.00Z, 35.95169564931737, -120.43303973216075, 18.787838333337234, -, -, - , -, -, - ,0.26350720739242756
2000-01-01T00:00:00.00Z, 35.97063611312903, -120.43114675517867, 6.419397350823607, -, -, - , -, -, - ,0.6482607936679148
2000-01-01T00:00:00.00Z, 35.793209494931766, -120.42580452031258, 10.530250620747774, -, -, - , -, -, - ,0.7853973897112168
2000-01-01T00:00:00.00Z, 35.80254711904847, -120.42985096317042, 3.7058311147282263, -, -, - , -, -, - ,0.45356853142496995
2000-01-01T00:00:00.00Z, 35.83997836089851, -120.42522346338102, 3.8612042216021036, -, -, - , -, -, - ,1.1981831386566089
2000-01-01T00:00:00.00Z, 35.843750621525224, -120.42563765265429, 13.620476664036124, -, -, - , -, -, - ,0.07771531382345519
2000-01-01T00:00:00.00Z, 35.85287568527368, -120.42682408965155, 3.7066526395020984, -, -, - , -, -, - ,1.5771270231263803
2000-01-01T00:00:00.00Z, 35.858974896665124, -120.42718837918304, 1.493922583387656, -, -, - , -, -, - ,0.8571921950864737
2000-01-01T00:00:00.00Z, 35.86014332915093, -120.42923946246957, 5.474180140810464, -, -, - , -, -, - ,3.843844912303735
2000-01-01T00:00:00.00Z, 35.8701726212593, -120.42980712940421, 18.94193736162162, -, -, - , -, -, - ,0.7748905091326116
2000-01-01T00:00:00.00Z, 35.87388743560803, -120.42669534678319, 0.04058139455249593, -, -, - , -, -, - ,0.5887384970490934
2000-01-01T00:00:00.00Z, 35.8812116771084, -120.42966618407843, 14.158084288036447, -, -, - , -, -, - ,6.593226436539653
2000-01-01T00:00:00.00Z, 35.91883976764057, -120.42739537272548, 15.836706271527733, -, -, - , -, -, - ,0.33119763662328144
2000-01-01T00:00:00.00Z, 35.81430871156167, -120.41987613253268, 14.024015620103098, -, -, - , -, -, - ,0.416506002362507
2000-01-01T00:00:00.00Z, 35.84549927231842, -120.42441577388449, 0.6309787678330332, -, -, - , -, -, - ,0.5777720141713014
2000-01-01T00:00:00.00Z, 35.85088088596233, -120.42249236177481, 2.3566917389825073, -, -, - , -, -, - ,1.124849070054671
2000-01-01T00:00:00.00Z, 35.87774386600455, -120.41987912480155, 14.069866326517634, -, -, - , -, -, - ,7.248069652516996
2000-01-01T00:00:00.00Z, 35.90085505899521, -120.41983872752589, 3.4558460328780796, -, -, - , -, -, - ,0.9979988108909289
2000-01-01T00:00:00.00Z, 35.92420413664088, -120.42018852303913, 3.4264277972414146, -, -, - , -, -, - ,0.14106817259118734
2000-01-01T00:00:00.00Z, 35.80010887870311, -120.41454080746375, 17.325171945319788, -, -, - , -, -, - ,0.3960742188866284
2000-01-01T00:00:00.00Z, 35.843235924098465, -120.4170813377239, 14.130983823689835, -, -, - , -, -, - ,1.9368925435833861
2000-01-01T00:00:00.00Z, 35.849114229506434, -120.41485174423677, 1.9946975456850506, -, -, - , -, -, - ,1.0009813081992298
2000-01-01T00:00:00.00Z, 35.91045562948375, -120.41462396161144, 3.2565345786168693, -, -, - , -, -, - ,0.3654640467975073
2000-01-01T00:00:00.00Z, 35.810473197434554, -120.41301831185908, 2.086170043700148, -, -, - , -, -, - ,0.4824574938871637
2000-01-01T00:00:00.00Z, 35.81732317515284, -120.40922985617397, 18.206552387115476, -, -, - , -, -, - ,0.5974097346014338
2000-01-01T00:00:00.00Z, 35.84953484201264, -120.41181124982161, 3.8936286737822123, -, -, - , -, -, - ,2.3618520428519436
2000-01-01T00:00:00.00Z, 35.85012937415837, -120.41214551337035, 16.207186148945805, -, -, - , -, -, - ,2.3644038166808947
2000-01-01T00:00:00.00Z, 35.89171437577838, -120.40884928764669, 11.431760923774215, -, -, - , -, -, - ,1.8643372380309033
2000-01-01T00:00:00.00Z, 35.90388678191111, -120.40871015417542, 18.189245834054084, -, -, - , -, -, - ,0.4576409859620052
2000-01-01T00:00:00.00Z, 35.9773511051291, -120.41119713916366, 12.06616382907019, -, -, - , -, -, - ,0.3091359271463973
2000-01-01T00:00:00.00Z, 35.994225149574575, -120.40979966745411, 7.803468490553012, -, -, - , -, -, - ,0.25050908908911884
2000-01-01T00:00:00.00Z, 35.834221801207406, -120.40389774401162, 3.712797203751463, -, -, - , -, -, - ,1.3840599721005298
2000-01-01T00:00:00.00Z, 35.85299158560372, -120.40487669909301, 18.191059010920714, -, -, - , -, -, - ,1.0658869475467339
2000-01-01T00:00:00.00Z, 35.87055689123472, -120.40639324637391, 1.763715410279536, -, -, - , -, -, - ,1.0299539196568137
2000-01-01T00:00:00.00Z, 35.89220452773343, -120.40615786463802, 9.263026395279239, -, -, - , -, -, - ,1.5860195543173192
2000-01-01T00:00:00.00Z, 35.89704285813331, -120.40671222810559, 4.566094386035539, -, -, - , -, -, - ,0.7165202426081514
2000-01-01T00:00:00.00Z, 35.78781238337782, -120.40036359162461, 2.2760166716780836, -, -, - , -, -, - ,0.1984890156415142
2000-01-01T00:00:00.00Z, 35.79648339723823, -120.39992584123031, 18.44681193682459, -, -, - , -, -, - ,0.2989696973891868
2000-01-01T00:00:00.00Z, 35.83066908713352, -120.3972495312412, 6.622279548725822, -, -, - , -, -, - ,2.8952696198048713
2000-01-01T00:00:00.00Z, 35.855400244234666, -120.3980965905155, 17.662584748804836, -, -, - , -, -, - ,1.2778013073020076
2000-01-01T00:00:00.00Z, 35.858545399251746, -120.40004541707223, 14.588713313858433, -, -, - , -, -, - ,5.716657635222502
2000-01-01T00:00:00.00Z, 35.95124310998983, -120.39758200029155, 0.6281847968358554, -, -, - , -, -, - ,0.08992704059382245
2000-01-01T00:00:00.00Z, 35.804754289567356, -120.39231780571983, 4.502948679557746, -, -, - , -, -, - ,0.7767984967375614
2000-01-01T00:00:00.00Z, 35.8040076231427, -120.39405107498612, 8.656255627380329, -, -, - , -, -, - ,1.582488470078933
2000-01-01T00:00:00.00Z, 35.810531816197, -120.39386842875817, 0.08371568584026357, -, -, - , -, -, - ,0.35402979834408244
2000-01-01T00:00:00.00Z, 35.80844979905789, -120.39429547709284, 6.0833632341459705, -, -, - , -, -, - ,1.3448209094556325
2000-01-01T00:00:00.00Z, 35.848183432322195, -120.39243803381895, 1.9991236244615416, -, -, - , -, -, - ,1.0358936499163423
2000-01-01T00:00:00.00Z, 35.844283717974534, -120.39199980512826, 4.862273599356951, -, -, - , -, -, - ,4.5950778897669835
2000-01-01T00:00:00.00Z, 35.861168770164916, -120.39378658907081, 18.30717575714996, -, -, - , -, -, - ,0.8522878178503553
2000-01-01T00:00:00.00Z, 35.89418480960731, -120.39475478259378, 15.469655942839452, -, -, - , -, -, - ,0.4910831080676797
2000-01-01T00:00:00.00Z, 35.841688489562, -120.38722885696917, 6.994406759908011, -, -, - , -, -, - ,41.73596765665621
2000-01-01T00:00:00.00Z, 35.86644573919611, -120.38810356709773, 14.950797752070468, -, -, - , -, -, - ,1.8936255801873578
2000-01-01T00:00:00.00Z, 35.89307419428587, -120.38691620602172, 6.126529094988233, -, -, - , -, -, - ,0.5794285445853028
2000-01-01T00:00:00.00Z, 35.88880486086874, -120.38916446281868, 12.267626604382201, -, -, - , -, -, - ,0.24770620230376802
2000-01-01T00:00:00.00Z, 35.89492506345753, -120.38882880172952, 5.41413816853661, -, -, - , -, -, - ,0.36829350111358095
2000-01-01T00:00:00.00Z, 35.89653581795367, -120.39122718285186, 19.3527395503155, -, -, - , -, -, - ,0.35304768488189175
2000-01-01T00:00:00.00Z, 35.851934485911286, -120.38536248835986, 19.087847470880135, -, -, - , -, -, - ,0.7087496578708155
2000-01-01T00:00:00.00Z, 35.86896279547158, -120.38065202205607, 4.618198850387474, -, -, - , -, -, - ,1.4456719814309091
2000-01-01T00:00:00.00Z, 35.874453596121946, -120.38467044050304, 15.631220986673704, -, -, - , -, -, - ,1.2025071671784575
2000-01-01T00:00:00.00Z, 35.98189336531484, -120.38473179622788, 4.483617365615316, -, -, - , -, -, - ,0.04647323160227089
2000-01-01T00:00:00.00Z, 35.990642212087025, -120.3837823383009, 5.465909529593843, -, -, - , -, -, - ,0.08524889307385226
2000-01-01T00:00:00.00Z, 36.02314384019084, -120.38097658955016, 10.428539727302931, -, -, - , -, -, - ,0.08828735308453657
2000-01-01T00:00:00.00Z, 36.049289498196245, -120.38517646116773, 1.8780292036208497, -, -, - , -, -, - ,0.014486299581746444
2000-01-01T00:00:00.00Z, 35.80417221601015, -120.37675481637385, 3.4361126186855473, -, -, - , -, -, - ,0.8353963391811381
2000-01-01T00:00:00.00Z, 35.81121355767823, -120.38024916451454, 0.7590456836550052, -, -, - , -, -, - ,0.5073646522925557
2000-01-01T00:00:00.00Z, 35.80892344054671, -120.37656932500634, 16.690671592623765, -, -, - , -, -, - ,1.0265351911163803
2000-01-01T00:00:00.00Z, 35.824524146611026, -120.37952205126287, 16.683571164736595, -, -, - , -, -, - ,1.5432763622286259
2000-01-01T00:00:00.00Z, 35.83415533105617, -120.37875040845995, 17.912093189681848, -, -, - , -, -, - ,0.9501836669582883
2000-01-01T00:00:00.00Z, 35.83799891397487, -120.37633521588772, 4.1794546656398905, -, -, - , -, -, - ,2.2721593583684423
2000-01-01T00:00:00.00Z, 35.84800240310269, -120.37729271358526, 2.1846019455288905, -, -, - , -, -, - ,0.9709144796103685
2000-01-01T00:00:00.00Z, 35.872191329859014, -120.38020633441394, 19.139572257194274, -, -, - , -, -, - ,0.5498994533911902
2000-01-01T00:00:00.00Z, 35.88872961806341, -120.3785695131173, 18.162226415647897, -, -, - , -, -, - ,0.4983943363876495
2000-01-01T00:00:00.00Z, 35.80867324168148, -120.37388215510873, 1.375838456141176, -, -, - , -, -, - ,0.6078265363750384
2000-01-01T00:00:00.00Z, 35.81508842420899, -120.37363919680527, 1.9552608569153167, -, -, - , -, -, - ,0.7714876215284744
2000-01-01T00:00:00.00Z, 35.82723590359526, -120.37247760832676, 15.624864176617752, -, -, - , -, -, - ,2.744172597776724
2000-01-01T00:00:00.00Z, 35.85656701733078, -120.3718628665196, 3.367921559620372, -, -, - , -, -, - ,1.3064561656827463
