date-time, latitude, longitude, depth, RMS, Nphs, Gap, Dist, errH, errZ, Mamp
2000-01-01T00:00:00.00Z, 35.871416642070365, -120.37243138872513, 17.859703164681346, -, -, - , -, -, - ,0.6349867898147745
2000-01-01T00:00:00.00Z, 36.00753317657999, -120.36998957370417, 16.669041452259037, -, -, - , -, -, - ,0.07656861936460241
2000-01-01T00:00:00.00Z, 35.80326938715904, -120.3655854713051, 3.679635534793493, -, -, - , -, -, - ,1.0368987041524012
2000-01-01T00:00:00.00Z, 35.84642109200784, -120.3673317866971, 6.0968285685489, -, -, - , -, -, - ,1.984023552085254
2000-01-01T00:00:00.00Z, 35.85522844153052, -120.36441810337048, 19.07304873675989, -, -, - , -, -, - ,0.6030501836558946
2000-01-01T00:00:00.00Z, 35.77269977056238, -120.35967692372918, 2.9645953445762996, -, -, - , -, -, - ,0.1921833824976086
2000-01-01T00:00:00.00Z, 35.777437140369884, -120.36057369221258, 16.71961738240301, -, -, - , -, -, - ,0.26162678928661975
2000-01-01T00:00:00.00Z, 35.80783405244719, -120.36375083570752, 6.470811210245215, -, -, - , -, -, - ,5.871195127891075
2000-01-01T00:00:00.00Z, 35.81246108335101, -120.3631004789119, 16.73477291648499, -, -, - , -, -, - ,1.3891037766230563
2000-01-01T00:00:00.00Z, 35.828143865891185, -120.36178384277099, 14.554704713381163, -, -, - , -, -, - ,3.750752985414088
2000-01-01T00:00:00.00Z, 35.8314478432728, -120.35982066893774, 18.38727361716803, -, -, - , -, -, - ,0.7452635877091018
2000-01-01T00:00:00.00Z, 35.848647958943396, -120.35963710563817, 14.75790836926512, -, -, - , -, -, - ,1.2698942335660206
2000-01-01T00:00:00.00Z, 35.78971458235621, -120.35388695796912, 8.27148280673765, -, -, - , -, -, - ,1.0502015007667411
2000-01-01T00:00:00.00Z, 35.83210892146445, -120.35344648520704, 15.175156619769044, -, -, - , -, -, - ,2.025316416401801
2000-01-01T00:00:00.00Z, 35.843320710330644, -120.35535970395377, 4.254463852620854, -, -, - , -, -, - ,1.3848437142568537
2000-01-01T00:00:00.00Z, 35.84805674740435, -120.35492723380123, 1.6701968709066817, -, -, - , -, -, - ,0.6445470868542751
2000-01-01T00:00:00.00Z, 35.858230421670214, -120.35296818670533, 15.269788895926569, -, -, - , -, -, - ,0.6855765379763439
2000-01-01T00:00:00.00Z, 36.008193749570985, -120.35648307707595, 12.63957184101103, -, -, - , -, -, - ,0.0834507470252389
2000-01-01T00:00:00.00Z, 36.06552936057949, -120.3567188118623, 8.509738875886692, -, -, - , -, -, - ,0.027611557227475488
2000-01-01T00:00:00.00Z, 36.08216397871932, -120.35769984403021, 5.617734275141323, -, -, - , -, -, - ,0.012613891076246758
2000-01-01T00:00:00.00Z, 35.78112068788707, -120.35192663320363, 19.268950916528524, -, -, - , -, -, - ,0.3199953653735629
2000-01-01T00:00:00.00Z, 35.7882000587963, -120.35028530991106, 13.398690858977435, -, -, - , -, -, - ,1.2155936799962952
2000-01-01T00:00:00.00Z, 35.799010895795114, -120.34776026368539, 12.253745214071795, -, -, - , -, -, - ,4.907967393464241
2000-01-01T00:00:00.00Z, 35.80828385586188, -120.34949097695817, 11.961652219818589, -, -, - , -, -, - ,7.412357312166987
2000-01-01T00:00:00.00Z, 35.815424609956224, -120.34948712507428, 4.766408731259608, -, -, - , -, -, - ,2.260075287292319
2000-01-01T00:00:00.00Z, 35.84188408477739, -120.35200068410407, 19.073334282293818, -, -, - , -, -, - ,0.5342291406372595
2000-01-01T00:00:00.00Z, 35.89458524491708, -120.35193652121157, 12.612840904758961, -, -, - , -, -, - ,0.05789334799805306
2000-01-01T00:00:00.00Z, 35.998278215838845, -120.35244596071622, 2.0004507827964195, -, -, - , -, -, - ,0.07248269665084016
2000-01-01T00:00:00.00Z, 36.05463809543426, -120.35244066286516, 5.747963358593211, -, -, - , -, -, - ,0.04806299280787077
2000-01-01T00:00:00.00Z, 35.80663941781475, -120.3433980215194, 4.087786445618966, -, -, - , -, -, - ,1.322700882957932
2000-01-01T00:00:00.00Z, 35.87227222831196, -120.34639177166193, 2.4680878202901515, -, -, - , -, -, - ,0.3835358258234168
2000-01-01T00:00:00.00Z, 36.06227292229589, -120.34206433771364, 9.642361992973354, -, -, - , -, -, - ,0.045119295650870715
2000-01-01T00:00:00.00Z, 35.77304200364002, -120.33932770843498, 11.700970625001752, -, -, - , -, -, - ,0.878033175088303
2000-01-01T00:00:00.00Z, 35.793333646782166, -120.34068778377869, 15.877190304976795, -, -, - , -, -, - ,0.9901606701233652
2000-01-01T00:00:00.00Z, 35.93386233534296, -120.33739231815754, 1.3193714371599077, -, -, - , -, -, - ,0.06712700947993683
2000-01-01T00:00:00.00Z, 35.744891489088495, -120.33144659007853, 16.32620853776521, -, -, - , -, -, - ,0.16336852266911775
2000-01-01T00:00:00.00Z, 35.75495491999713, -120.33264260859444, 19.58527763115238, -, -, - , -, -, - ,0.1897867170681783
2000-01-01T00:00:00.00Z, 35.76410496778126, -120.33467361340414, 8.203688473459676, -, -, - , -, -, - ,0.5766821860305229
2000-01-01T00:00:00.00Z, 35.78418815677593, -120.33073322829006, 2.294912987809307, -, -, - , -, -, - ,0.549854309488916
2000-01-01T00:00:00.00Z, 35.798315295051715, -120.33453938047286, 1.446616971811391, -, -, - , -, -, - ,0.5295816853155538
2000-01-01T00:00:00.00Z, 35.79583192001264, -120.33175279791287, 18.86335187967223, -, -, - , -, -, - ,0.4660386000772643
2000-01-01T00:00:00.00Z, 35.80697882708382, -120.33263523854325, 13.768664113144206, -, -, - , -, -, - ,1.4405854979713608
2000-01-01T00:00:00.00Z, 35.88867210535231, -120.33542159695277, 4.393806748257796, -, -, - , -, -, - ,0.1647865231288922
2000-01-01T00:00:00.00Z, 35.72865586936862, -120.32491810770753, 5.738234289126432, -, -, - , -, -, - ,0.06090963561555891
2000-01-01T00:00:00.00Z, 35.79089259571584, -120.32762723075645, 16.60852997221227, -, -, - , -, -, - ,0.7700555258933303
2000-01-01T00:00:00.00Z, 35.794177831059535, -120.32664140323402, 13.905401163735979, -, -, - , -, -, - ,1.370744543307653
2000-01-01T00:00:00.00Z, 35.795309256121186, -120.328605051693, 18.963863218725873, -, -, - , -, -, - ,0.44335363550840434
2000-01-01T00:00:00.00Z, 35.851106155207894, -120.32547690868817, 1.9826568463357421, -, -, - , -, -, - ,0.23887170536955166
2000-01-01T00:00:00.00Z, 35.72849695416415, -120.32272953552474, 6.80592931343747, -, -, - , -, -, - ,0.09697429633817196
2000-01-01T00:00:00.00Z, 35.75031881768413, -120.3202637718489, 9.955904656774843, -, -, - , -, -, - ,0.40339894611855276
2000-01-01T00:00:00.00Z, 35.766923235868354, -120.32364407680619, 11.032104514397563, -, -, - , -, -, - ,0.7921943008798563
2000-01-01T00:00:00.00Z, 35.76304888592784, -120.32455607656722, 16.183398970154016, -, -, - , -, -, - ,0.46628395939906025
2000-01-01T00:00:00.00Z, 35.77059979113011, -120.32179877724869, 9.778129419773778, -, -, - , -, -, - ,0.9879970945128796
2000-01-01T00:00:00.00Z, 35.771434295195085, -120.3226201969657, 13.119257271359862, -, -, - , -, -, - ,0.8271996535426809
2000-01-01T00:00:00.00Z, 35.78873225839176, -120.32155497228754, 5.274834116370848, -, -, - , -, -, - ,1.0273061597121205
2000-01-01T00:00:00.00Z, 35.794767375636866, -120.32367872507591, 7.890595538356222, -, -, - , -, -, - ,1.2656488503445116
2000-01-01T00:00:00.00Z, 36.01835500600921, -120.32013747187523, 7.879028880367804, -, -, - , -, -, - ,0.0876986628295007
2000-01-01T00:00:00.00Z, 35.713088812017496, -120.31807468372163, 10.539852117521697, -, -, - , -, -, - ,0.05310740588790338
2000-01-01T00:00:00.00Z, 35.77235803653266, -120.3146374883418, 10.517702862652522, -, -, - , -, -, - ,1.0979609832022288
2000-01-01T00:00:00.00Z, 35.77202432608662, -120.31599313553406, 16.737866138131253, -, -, - , -, -, - ,0.5272677529717317
2000-01-01T00:00:00.00Z, 35.779525850622605, -120.31696476371329, 7.845412004949249, -, -, - , -, -, - ,1.1246603188750377
2000-01-01T00:00:00.00Z, 35.81419274325809, -120.3149727848253, 0.1607429480220648, -, -, - , -, -, - ,0.285054071072067
2000-01-01T00:00:00.00Z, 36.05599645500197, -120.31418906820433, 2.928366302279552, -, -, - , -, -, - ,0.057208407304317914
2000-01-01T00:00:00.00Z, 35.73097201929293, -120.30988459694325, 14.0013499071027, -, -, - , -, -, - ,0.17219925146443246
2000-01-01T00:00:00.00Z, 35.75209641553061, -120.31351574780753, 17.9442901319999, -, -, - , -, -, - ,0.25728630512392314
2000-01-01T00:00:00.00Z, 35.76439432122608, -120.31177372765248, 17.098489803055195, -, -, - , -, -, - ,0.39702514838691333
2000-01-01T00:00:00.00Z, 35.78903212120439, -120.31096580362303, 15.468233436246486, -, -, - , -, -, - ,0.6233224144183438
2000-01-01T00:00:00.00Z, 35.80095454037982, -120.31047269815426, 15.814452844788292, -, -, - , -, -, - ,0.4165554307555062
2000-01-01T00:00:00.00Z, 35.72234249079215, -120.30441993836384, 3.754648681958405, -, -, - , -, -, - ,0.15122451789920713
2000-01-01T00:00:00.00Z, 35.75037329295257, -120.30348388618225, 13.59108041971267, -, -, - , -, -, - ,0.4324829358938523
2000-01-01T00:00:00.00Z, 35.75792668452165, -120.30535658159394, 12.924798867706896, -, -, - , -, -, - ,0.5117668896745123
2000-01-01T00:00:00.00Z, 35.76689829509994, -120.30718177831015, 9.746773528782573, -, -, - , -, -, - ,0.7306674834532919
2000-01-01T00:00:00.00Z, 35.77182710106799, -120.30469828951473, 11.982285347777246, -, -, - , -, -, - ,0.7909511223945745
2000-01-01T00:00:00.00Z, 35.91711682974498, -120.3045513384042, 0.7294297210920098, -, -, - , -, -, - ,0.08949739284743816
2000-01-01T00:00:00.00Z, 35.97044594670816, -120.30776224515056, 5.158816342138998, -, -, - , -, -, - ,0.060056493315352434
2000-01-01T00:00:00.00Z, 35.992852188933604, -120.30758583712957, 12.552452677201188, -, -, - , -, -, - ,0.07482554469677247
2000-01-01T00:00:00.00Z, 35.7325343924375, -120.30112992054909, 2.8958869475895233, -, -, - , -, -, - ,0.19704774861445937
2000-01-01T00:00:00.00Z, 35.75480434028686, -120.30259899450587, 1.7974565887907314, -, -, - , -, -, - ,0.2812671283581422
2000-01-01T00:00:00.00Z, 35.78407131410687, -120.29731603772031, 1.3166807742250093, -, -, - , -, -, - ,0.3162018822032084
2000-01-01T00:00:00.00Z, 35.99639954034272, -120.30241182190528, 18.976504706045308, -, -, - , -, -, - ,0.07525455315042305
2000-01-01T00:00:00.00Z, 36.0006478581926, -120.30147491075704, 5.6273476901929085, -, -, - , -, -, - ,0.08207520420884779
2000-01-01T00:00:00.00Z, 35.74802802161952, -120.29705536162415, 8.312815457574846, -, -, - , -, -, - ,0.4137560600801909
2000-01-01T00:00:00.00Z, 35.75595530750694, -120.29455710429946, 19.97113628297715, -, -, - , -, -, - ,0.20554054358249774
2000-01-01T00:00:00.00Z, 35.72082519301223, -120.28629962257197, 2.6502178368071108, -, -, - , -, -, - ,0.14622645354236985
2000-01-01T00:00:00.00Z, 35.74440688821787, -120.28691988700515, 7.541833615801397, -, -, - , -, -, - ,0.346021618003438
2000-01-01T00:00:00.00Z, 35.781828963724294, -120.28907733271464, 3.2013380887431326, -, -, - , -, -, - ,0.27923168791145064
2000-01-01T00:00:00.00Z, 35.656833256914446, -120.28210261869206, 8.77041848893482, -, -, - , -, -, - ,0.022051253352460352
2000-01-01T00:00:00.00Z, 35.7334121362629, -120.28377346442043, 20.09937503787582, -, -, - , -, -, - ,0.14870908540335015
2000-01-01T00:00:00.00Z, 35.73114271276332, -120.27900475081393, 6.680674875116775, -, -, - , -, -, - ,0.2562628527806331
2000-01-01T00:00:00.00Z, 36.0768637219433, -120.27790814999776, 4.977270972642513, -, -, - , -, -, - ,0.05713046276716715
2000-01-01T00:00:00.00Z, 36.08827308803664, -120.2788733619927, 19.290062821354503, -, -, - , -, -, - ,0.04116006354520604
2000-01-01T00:00:00.00Z, 35.75248623339902, -120.27140148199284, 0.25644561482362604, -, -, - , -, -, - ,0.17664633769047836
2000-01-01T00:00:00.00Z, 35.65806816052759, -120.26483118142835, 3.0414897026278234, -, -, - , -, -, - ,0.0408401651494755
2000-01-01T00:00:00.00Z, 35.95493884423431, -120.26496570414922, 14.714228689944628, -, -, - , -, -, - ,0.0353654834714614
2000-01-01T00:00:00.00Z, 35.689972085694095, -120.261366902654, 17.809895844263067, -, -, - , -, -, - ,0.08387223764222264
2000-01-01T00:00:00.00Z, 35.707758701261774, -120.25979228991747, 14.581750325293804, -, -, - , -, -, - ,0.14007826467528153
2000-01-01T00:00:00.00Z, 35.75166479756331, -120.26049239074266, 11.194657692897076, -, -, - , -, -, - ,0.2461859518888701
2000-01-01T00:00:00.00Z, 36.00929344057554, -120.26115498252142, 6.64746088209988, -, -, - , -, -, - ,0.07784296337065337
2000-01-01T00:00:00.00Z, 35.71044712693647, -120.25803639130218, 16.103317897166043, -, -, - , -, -, - ,0.13704230651212246
2000-01-01T00:00:00.00Z, 35.72696210007714, -120.25410011155881, 0.4210937860373138, -, -, - , -, -, - ,0.13048337821065897
2000-01-01T00:00:00.00Z, 35.66725543158925, -120.25131189153801, 7.434004513489112, -, -, - , -, -, - ,0.06832101160108554
2000-01-01T00:00:00.00Z, 36.05358588054176, -120.25253536143535, 8.54952161867896, -, -, - , -, -, - ,0.07042353475549998
2000-01-01T00:00:00.00Z, 35.74628573332326, -120.24394887760135, 16.284387282169106, -, -, - , -, -, - ,0.13905352759947853
2000-01-01T00:00:00.00Z, 36.038442633178164, -120.24590471592101, 18.62472799359488, -, -, - , -, -, - ,0.06055286724081967
2000-01-01T00:00:00.00Z, 35.735505837052756, -120.2409593694392, 19.7750874268301, -, -, - , -, -, - ,0.10508557492622118
2000-01-01T00:00:00.00Z, 35.74056150994264, -120.23842232201518, 9.23485823983665, -, -, - , -, -, - ,0.15031368557682714
2000-01-01T00:00:00.00Z, 36.042019267133284, -120.23749573855056, 6.518848663629502, -, -, - , -, -, - ,0.06767670902526078
2000-01-01T00:00:00.00Z, 36.132370436300945, -120.2385959460352, 16.82460811614525, -, -, - , -, -, - ,0.03045379125117818
2000-01-01T00:00:00.00Z, 35.68780735955672, -120.22649118340225, 4.985080063798635, -, -, - , -, -, - ,0.09405544553915009
2000-01-01T00:00:00.00Z, 35.64820270523802, -120.22008517207232, 15.632371522767736, -, -, - , -, -, - ,0.05220387625559714
2000-01-01T00:00:00.00Z, 35.70723160789292, -120.22039947315452, 1.1474320135788925, -, -, - , -, -, - ,0.0871312659401344
2000-01-01T00:00:00.00Z, 36.06594528268893, -120.22325425074605, 18.971307249628726, -, -, - , -, -, - ,0.04886403889732388
2000-01-01T00:00:00.00Z, 36.17103539319047, -120.22160173071603, 17.22528905425909, -, -, - , -, -, - ,0.021239818756084154
2000-01-01T00:00:00.00Z, 35.727897091007115, -120.2189564595586, 4.370986185652849, -, -, - , -, -, - ,0.09474032476243008
2000-01-01T00:00:00.00Z, 35.59278650206105, -120.21293667176387, 10.372525942882904, -, -, - , -, -, - ,0.02328445518286856
2000-01-01T00:00:00.00Z, 35.99250607040486, -120.21191689676039, 16.897213725542635, -, -, - , -, -, - ,0.03543798172628445
2000-01-01T00:00:00.00Z, 36.12815627762291, -120.20820279391447, 18.60225162303806, -, -, - , -, -, - ,0.03180360253503671
2000-01-01T00:00:00.00Z, 35.9933664914994, -120.20631590821333, 19.4544207213418, -, -, - , -, -, - ,0.031651961069187155
2000-01-01T00:00:00.00Z, 36.172574124717784, -120.2068668009867, 8.63551488641646, -, -, - , -, -, - ,0.022763185723058993
2000-01-01T00:00:00.00Z, 35.641530536756775, -120.20103097242927, 6.4491001562606725, -, -, - , -, -, - ,0.05147359495413139
2000-01-01T00:00:00.00Z, 35.73605015543777, -120.20029133979769, 0.48907667749197165, -, -, - , -, -, - ,0.05254093105536458
2000-01-01T00:00:00.00Z, 35.594870119864865, -120.19409075915118, 1.328714746973372, -, -, - , -, -, - ,0.0238506841335867
2000-01-01T00:00:00.00Z, 35.66874249926649, -120.19178643738695, 14.167970829632303, -, -, - , -, -, - ,0.06583108319707702
2000-01-01T00:00:00.00Z, 36.144338007071276, -120.19479222749774, 2.545154681331204, -, -, - , -, -, - ,0.028659394900329947
2000-01-01T00:00:00.00Z, 35.71629119609488, -120.19103244867088, 12.426304795420988, -, -, - , -, -, - ,0.06398537131025603
2000-01-01T00:00:00.00Z, 36.062108469419044, -120.1897510725695, 6.8929847133896525, -, -, - , -, -, - ,0.04695423791394659
2000-01-01T00:00:00.00Z, 35.6172493469737, -120.1791829551252, 12.526728246090412, -, -, - , -, -, - ,0.03671573734259713
2000-01-01T00:00:00.00Z, 35.65713985308498, -120.1761108318405, 3.596181550479846, -, -, - , -, -, - ,0.05009981019275803
2000-01-01T00:00:00.00Z, 36.06773245651637, -120.17871011102291, 11.851197791450394, -, -, - , -, -, - ,0.04324323580033415
2000-01-01T00:00:00.00Z, 35.5772911047523, -120.16525436752164, 10.673405049800131, -, -, - , -, -, - ,0.022783925854632077
2000-01-01T00:00:00.00Z, 35.6384559368859, -120.16738782627556, 3.667192597639141, -, -, - , -, -, - ,0.04120566847589386
2000-01-01T00:00:00.00Z, 35.720228041601835, -120.16716696116977, 8.778464997252364, -, -, - , -, -, - ,0.03210340623897341
2000-01-01T00:00:00.00Z, 36.05098207753537, -120.16872673060257, 15.2036140002285, -, -, - , -, -, - ,0.03658268454238984
2000-01-01T00:00:00.00Z, 36.13749726120093, -120.16764379719248, 19.69773375180329, -, -, - , -, -, - ,0.027188185614563647
2000-01-01T00:00:00.00Z, 35.69469893037243, -120.1592478542994, 9.514087640423844, -, -, - , -, -, - ,0.04764244883589658
2000-01-01T00:00:00.00Z, 36.068891501532825, -120.15229282376086, 9.423400960336158, -, -, - , -, -, - ,0.03357361970336602
2000-01-01T00:00:00.00Z, 36.07921619017342, -120.14460856990682, 2.4900273767336873, -, -, - , -, -, - ,0.030177327879068093
2000-01-01T00:00:00.00Z, 36.10098878844183, -120.1457451268568, 18.907874199047328, -, -, - , -, -, - ,0.028969175259140126
2000-01-01T00:00:00.00Z, 35.70602124470471, -120.13550721749101, 19.84039814711889, -, -, - , -, -, - ,0.020547790518868337
2000-01-01T00:00:00.00Z, 36.05087510393779, -120.13312093918324, 12.214674465824844, -, -, - , -, -, - ,0.02351452065541918
2000-01-01T00:00:00.00Z, 36.05706084287878, -120.13030999728136, 9.106276653016504, -, -, - , -, -, - ,0.026080598659287618
2000-01-01T00:00:00.00Z, 36.160642476185444, -120.12607967202572, 0.5269154504084413, -, -, - , -, -, - ,0.0211983077577104
2000-01-01T00:00:00.00Z, 36.22013670323926, -120.12494503776561, 16.866171361894214, -, -, - , -, -, - ,0.015501139914267676
2000-01-01T00:00:00.00Z, 36.11755113572133, -120.12194357339543, 4.277073341984428, -, -, - , -, -, - ,0.02614452793266049
2000-01-01T00:00:00.00Z, 35.54321285634301, -120.11387183601195, 11.219119672278824, -, -, - , -, -, - ,0.01693394860669164
2000-01-01T00:00:00.00Z, 36.196639032339995, -120.1156656612361, 1.1406011884886953, -, -, - , -, -, - ,0.017079031174974956
2000-01-01T00:00:00.00Z, 36.11607426368115, -120.11033245009399, 3.9834494991056957, -, -, - , -, -, - ,0.024039945517997985
2000-01-01T00:00:00.00Z, 36.085803297352655, -120.0942828324211, 17.989257129104125, -, -, - , -, -, - ,0.018763837998352843
2000-01-01T00:00:00.00Z, 35.59778853724424, -120.08896257795996, 10.290461427678283, -, -, - , -, -, - ,0.02217983110353154
2000-01-01T00:00:00.00Z, 35.64763130299438, -120.09113327039908, 3.9666628298892177, -, -, - , -, -, - ,0.0211500104210863
2000-01-01T00:00:00.00Z, 35.64571676398165, -120.08353392617086, 5.544685629951726, -, -, - , -, -, - ,0.01990972719424295
2000-01-01T00:00:00.00Z, 36.09940940330874, -120.08294129915794, 7.8815950542521085, -, -, - , -, -, - ,0.018950726623194712
2000-01-01T00:00:00.00Z, 35.63365620124262, -120.07861186759915, 18.214719570929276, -, -, - , -, -, - ,0.01910198082517672
2000-01-01T00:00:00.00Z, 35.582413352485695, -120.0721098495688, 7.019495477163868, -, -, - , -, -, - ,0.018555569949204168
2000-01-01T00:00:00.00Z, 36.22598000191843, -120.07236179666144, 4.286332813495866, -, -, - , -, -, - ,0.014067163283195554
2000-01-01T00:00:00.00Z, 35.69445669692968, -120.067263117364, 19.728667761073964, -, -, - , -, -, - ,0.003428348666667107
2000-01-01T00:00:00.00Z, 36.11708514126273, -120.02100111097374, 18.534042420683416, -, -, - , -, -, - ,0.01047395085577264
2000-01-01T00:00:00.00Z, 36.174549975837124, -120.01338109682328, 16.453261944989567, -, -, - , -, -, - ,0.0120314216312737
2000-01-01T00:00:00.00Z, 36.13003020075347, -120.0054536276747, 16.154329673785348, -, -, - , -, -, - ,0.009885346659373994
